-0.000691412 -0.000644055 -0.000596699 -0.000549342 -0.000498326 -0.000443896 -0.000389466 -0.00033488 -0.000275918 -0.000216956 -0.000157994 -9.80541e-05 -3.73187e-05 2.34166e-05 8.40783e-05 0.000143746 0.000203413 0.000263081 0.000320489 0.000376301 0.000432114 0.000487258 0.000536608 0.000585958 0.000635308 0.00067921 0.000719782 0.000760354 0.000799455 0.000829356 0.000859257 0.000889157 0.000911154 0.000928991 0.000946828 0.00096244 0.000967371 0.000972302 0.000977233 0.000973106 0.000964904 0.000956702 0.000945861 0.000924906 0.000903951 0.000882995 0.000853521 0.000820801 0.000788081 0.000752889 0.000709928 0.000666967 0.000624007 0.000574797 0.000523599 0.000472401 0.000419594 0.000362566 0.000305537 0.000248509 0.000188964 0.000128763 6.85611e-05 8.24927e-06 -5.23079e-05 -0.000112865 -0.000173422 -0.000231929 -0.000290009 -0.000348089 -0.00040438 -0.000457271 -0.000510163 -0.000563054 -0.000609336 -0.000654559 -0.000699783 -0.000741298 -0.000776746 -0.000812193 -0.00084764 -0.000872835 -0.000896848 -0.00092086 -0.000939674 -0.000951121 -0.000962569 -0.000974017 -0.000973274 -0.000971629 -0.000969984 -0.000962503 -0.000947839 -0.000933175 -0.000918511 -0.00089194 -0.000864944 -0.000837947 -0.000823983 -0.000823983 -0.000823983 
-0.000711366 -0.000661403 -0.00061144 -0.000561476 -0.000507652 -0.000450225 -0.000392797 -0.000335204 -0.000272999 -0.000210793 -0.000148588 -8.53489e-05 -2.12698e-05 4.28092e-05 0.00010681 0.000169763 0.000232716 0.000295668 0.000356237 0.000415122 0.000474008 0.000532188 0.000584255 0.000636321 0.000688387 0.000734705 0.000777511 0.000820317 0.00086157 0.000893117 0.000924665 0.000956212 0.000979417 0.00099823 0.00101704 0.00103351 0.00103871 0.00104391 0.00104912 0.00104476 0.00103611 0.00102746 0.00101602 0.000993917 0.000971813 0.00094971 0.000918614 0.000884092 0.00084957 0.00081244 0.000767114 0.000721788 0.000676462 0.000624544 0.000570529 0.000516514 0.000460801 0.000400632 0.000340463 0.000280294 0.00021747 0.000153955 9.0439e-05 2.68068e-05 -3.70843e-05 -0.000100975 -0.000164867 -0.000226594 -0.000287871 -0.000349147 -0.000408536 -0.000464339 -0.000520141 -0.000575943 -0.000624772 -0.000672484 -0.000720197 -0.000763997 -0.000801397 -0.000838796 -0.000876195 -0.000902774 -0.000928105 -0.000953436 -0.000973283 -0.000985361 -0.00099744 -0.00100952 -0.00100873 -0.001007 -0.00100526 -0.00099737 -0.000981901 -0.000966432 -0.000950963 -0.00092293 -0.000894449 -0.000865967 -0.000851236 -0.000851236 -0.000851236 
-0.00072141 -0.000669322 -0.000617234 -0.000565146 -0.000509034 -0.000449165 -0.000389296 -0.000329255 -0.000264404 -0.000199552 -0.000134701 -6.87728e-05 -1.96931e-06 6.48342e-05 0.000131557 0.000197186 0.000262816 0.000328446 0.00039159 0.000452979 0.000514368 0.000575022 0.000629302 0.000683581 0.000737861 0.000786149 0.000830774 0.0008754 0.000918407 0.000951296 0.000984185 0.00101707 0.00104127 0.00106088 0.00108049 0.00109766 0.00110309 0.00110851 0.00111393 0.00110939 0.00110037 0.00109135 0.00107943 0.00105638 0.00103334 0.0010103 0.000977878 0.000941888 0.000905897 0.000867188 0.000819934 0.00077268 0.000725426 0.000671301 0.000614991 0.000558681 0.0005006 0.000437872 0.000375144 0.000312416 0.000246922 0.000180705 0.000114489 4.81514e-05 -1.84564e-05 -8.50641e-05 -0.000151672 -0.000216025 -0.000279907 -0.00034379 -0.000405705 -0.000463879 -0.000522054 -0.000580228 -0.000631132 -0.000680873 -0.000730614 -0.000776276 -0.000815266 -0.000854256 -0.000893247 -0.000920956 -0.000947364 -0.000973772 -0.000994463 -0.00100706 -0.00101965 -0.00103224 -0.00103142 -0.00102961 -0.0010278 -0.00101958 -0.00100345 -0.000987321 -0.000971194 -0.000941969 -0.000912276 -0.000882584 -0.000867226 -0.000867226 -0.000867226 
-0.000731453 -0.000677241 -0.000623029 -0.000568816 -0.000510416 -0.000448105 -0.000385795 -0.000323305 -0.000255808 -0.000188311 -0.000120814 -5.21968e-05 1.73312e-05 8.68592e-05 0.000156303 0.00022461 0.000292917 0.000361223 0.000426943 0.000490836 0.000554728 0.000617856 0.000674349 0.000730842 0.000787335 0.000837592 0.000884038 0.000930483 0.000975244 0.00100947 0.00104371 0.00107794 0.00110312 0.00112353 0.00114394 0.00116181 0.00116746 0.0011731 0.00117875 0.00117402 0.00116464 0.00115525 0.00114284 0.00111885 0.00109487 0.00107088 0.00103714 0.000999683 0.000962224 0.000921936 0.000872754 0.000823572 0.00077439 0.000718059 0.000659453 0.000600847 0.000540398 0.000475112 0.000409825 0.000344539 0.000276373 0.000207456 0.000138539 6.9496e-05 1.71616e-07 -6.91528e-05 -0.000138477 -0.000205455 -0.000271944 -0.000338433 -0.000402873 -0.00046342 -0.000523966 -0.000584513 -0.000637493 -0.000689261 -0.00074103 -0.000788555 -0.000829136 -0.000869717 -0.000910298 -0.000939138 -0.000966622 -0.000994107 -0.00101564 -0.00102875 -0.00104186 -0.00105496 -0.00105411 -0.00105223 -0.00105035 -0.00104178 -0.001025 -0.00100821 -0.000991425 -0.000961008 -0.000930104 -0.0008992 -0.000883215 -0.000883215 -0.000883215 
-0.000733794 -0.000677897 -0.000622001 -0.000566104 -0.000505888 -0.000441641 -0.000377394 -0.000312963 -0.000243367 -0.000173772 -0.000104177 -3.34265e-05 3.82623e-05 0.000109951 0.000181553 0.000251983 0.000322413 0.000392843 0.000460605 0.000526484 0.000592362 0.000657451 0.0007157 0.000773948 0.000832197 0.000884015 0.000931904 0.000979793 0.00102595 0.00106124 0.00109653 0.00113183 0.00115779 0.00117884 0.00119989 0.00121832 0.00122414 0.00122996 0.00123578 0.00123091 0.00122123 0.00121154 0.00119875 0.00117402 0.00114929 0.00112456 0.00108977 0.00105114 0.00101252 0.00097098 0.000920269 0.000869558 0.000818847 0.000760766 0.000700339 0.000639913 0.000577586 0.00051027 0.000442955 0.000375639 0.000305355 0.000234296 0.000163237 9.20483e-05 2.05693e-05 -5.09096e-05 -0.000122389 -0.000191448 -0.000260004 -0.00032856 -0.000395003 -0.000457431 -0.00051986 -0.000582288 -0.000636914 -0.000690291 -0.000743669 -0.000792671 -0.000834513 -0.000876356 -0.000918198 -0.000947934 -0.000976273 -0.00100461 -0.00102682 -0.00104033 -0.00105384 -0.00106736 -0.00106648 -0.00106454 -0.0010626 -0.00105377 -0.00103646 -0.00101915 -0.00100185 -0.000970484 -0.00093862 -0.000906755 -0.000890273 -0.000890273 -0.000890273 
-0.000706611 -0.000650715 -0.000594819 -0.000538924 -0.000478708 -0.00041446 -0.000350213 -0.000285781 -0.000216186 -0.00014659 -7.69953e-05 -6.24501e-06 6.54438e-05 0.000137133 0.000208735 0.000279165 0.000349595 0.000420025 0.000487787 0.000553666 0.000619544 0.000684633 0.00074288 0.000801128 0.000859375 0.000911193 0.000959083 0.00100697 0.00105313 0.00108842 0.00112372 0.00115901 0.00118497 0.00120602 0.00122707 0.0012455 0.00125132 0.00125714 0.00126296 0.00125809 0.00124841 0.00123873 0.00122593 0.0012012 0.00117647 0.00115174 0.00111695 0.00107833 0.0010397 0.000998161 0.00094745 0.000896739 0.000846028 0.000787947 0.00072752 0.000667094 0.000604767 0.000537451 0.000470136 0.00040282 0.000332536 0.000261477 0.000190419 0.00011923 4.77511e-05 -2.37276e-05 -9.52064e-05 -0.000164266 -0.000232822 -0.000301378 -0.000367821 -0.00043025 -0.000492679 -0.000555108 -0.000609734 -0.000663112 -0.000716491 -0.000765493 -0.000807334 -0.000849175 -0.000891016 -0.000920752 -0.000949091 -0.00097743 -0.000999634 -0.00101315 -0.00102666 -0.00104018 -0.0010393 -0.00103736 -0.00103542 -0.00102659 -0.00100928 -0.000991972 -0.000974664 -0.000943303 -0.000911439 -0.000879575 -0.000863094 -0.000863094 -0.000863094 
-0.000679428 -0.000623533 -0.000567638 -0.000511743 -0.000451528 -0.00038728 -0.000323031 -0.000258599 -0.000189004 -0.000119409 -4.98137e-05 2.09365e-05 9.26254e-05 0.000164314 0.000235916 0.000306346 0.000376777 0.000447207 0.000514969 0.000580848 0.000646726 0.000711815 0.000770061 0.000828307 0.000886553 0.000938371 0.000986262 0.00103415 0.00108031 0.0011156 0.0011509 0.00118619 0.00121216 0.00123321 0.00125426 0.00127268 0.0012785 0.00128432 0.00129014 0.00128527 0.00127559 0.00126591 0.00125311 0.00122838 0.00120365 0.00117892 0.00114413 0.00110551 0.00106688 0.00102534 0.00097463 0.000923919 0.000873208 0.000815127 0.000754701 0.000694275 0.000631948 0.000564632 0.000497317 0.000430001 0.000359717 0.000288658 0.0002176 0.000146411 7.49329e-05 3.4543e-06 -6.80243e-05 -0.000137084 -0.00020564 -0.000274196 -0.000340639 -0.000403068 -0.000465498 -0.000527927 -0.000582555 -0.000635934 -0.000689312 -0.000738314 -0.000780154 -0.000821994 -0.000863834 -0.00089357 -0.000921909 -0.000950248 -0.000972452 -0.000985967 -0.000999481 -0.001013 -0.00101212 -0.00101018 -0.00100824 -0.000999406 -0.000982098 -0.00096479 -0.000947482 -0.000916121 -0.000884258 -0.000852395 -0.000835914 -0.000835914 -0.000835914 
-0.000652245 -0.000596351 -0.000540457 -0.000484563 -0.000424348 -0.000360099 -0.00029585 -0.000231416 -0.000161822 -9.22268e-05 -2.26321e-05 4.81181e-05 0.000119807 0.000191496 0.000263098 0.000333528 0.000403958 0.000474389 0.000542151 0.00060803 0.000673908 0.000738998 0.000797242 0.000855487 0.000913731 0.000965549 0.00101344 0.00106133 0.00110749 0.00114278 0.00117808 0.00121338 0.00123934 0.00126039 0.00128144 0.00129986 0.00130568 0.0013115 0.00131732 0.00131245 0.00130277 0.00129309 0.00128029 0.00125556 0.00123083 0.0012061 0.00117131 0.00113269 0.00109406 0.00105252 0.00100181 0.0009511 0.000900389 0.000842308 0.000781882 0.000721456 0.000659129 0.000591814 0.000524498 0.000457182 0.000386898 0.00031584 0.000244782 0.000173593 0.000102115 3.06362e-05 -4.08421e-05 -0.000109902 -0.000178458 -0.000247013 -0.000313457 -0.000375887 -0.000438317 -0.000500747 -0.000555375 -0.000608755 -0.000662134 -0.000711136 -0.000752975 -0.000794813 -0.000836652 -0.000866388 -0.000894727 -0.000923066 -0.00094527 -0.000958785 -0.0009723 -0.000985814 -0.000984938 -0.000982996 -0.000981054 -0.000972224 -0.000954916 -0.000937608 -0.0009203 -0.00088894 -0.000857077 -0.000825215 -0.000808735 -0.000808735 -0.000808735 
-0.000599676 -0.000545466 -0.000491256 -0.000437046 -0.000378645 -0.000316333 -0.000254021 -0.00019153 -0.000124033 -5.65361e-05 1.09607e-05 7.95783e-05 0.000149106 0.000218634 0.000288078 0.000356386 0.000424693 0.000493001 0.00055872 0.000622613 0.000686505 0.000749631 0.00080612 0.00086261 0.000919099 0.000969355 0.0010158 0.00106225 0.00110701 0.00114125 0.00117548 0.00120971 0.00123489 0.00125531 0.00127572 0.00129359 0.00129923 0.00130488 0.00131052 0.0013058 0.00129641 0.00128702 0.00127461 0.00125063 0.00122664 0.00120266 0.00116891 0.00113145 0.00109399 0.0010537 0.00100452 0.000955341 0.000906159 0.000849828 0.000791224 0.000732619 0.000672171 0.000606885 0.000541599 0.000476312 0.000408147 0.00033923 0.000270314 0.000201271 0.000131947 6.26233e-05 -6.70059e-06 -7.36785e-05 -0.000140168 -0.000206657 -0.000271097 -0.000331646 -0.000392195 -0.000452743 -0.000505725 -0.000557496 -0.000609267 -0.000656792 -0.000697369 -0.000737946 -0.000778523 -0.000807361 -0.000834845 -0.00086233 -0.000883865 -0.000896972 -0.000910079 -0.000923187 -0.000922337 -0.000920453 -0.00091857 -0.000910006 -0.000893221 -0.000876435 -0.00085965 -0.000829234 -0.000798332 -0.00076743 -0.000751446 -0.000751446 -0.000751446 
-0.000540484 -0.000488397 -0.00043631 -0.000384224 -0.000328111 -0.000268241 -0.000208371 -0.000148329 -8.34775e-05 -1.86258e-05 4.6226e-05 0.000112155 0.000178958 0.000245762 0.000312484 0.000378116 0.000443747 0.000509378 0.000572521 0.000633909 0.000695296 0.000755948 0.000810224 0.000864501 0.000918777 0.000967064 0.00101169 0.00105632 0.00109933 0.00113222 0.00116511 0.001198 0.00122219 0.00124181 0.00126142 0.00127859 0.00128401 0.00128944 0.00129486 0.00129032 0.0012813 0.00127228 0.00126035 0.00123731 0.00121427 0.00119122 0.0011588 0.00112281 0.00108682 0.00104811 0.00100085 0.000953597 0.000906343 0.00085222 0.000795912 0.000739603 0.000681524 0.000618797 0.00055607 0.000493343 0.000427848 0.000361632 0.000295416 0.000229079 0.000162471 9.5864e-05 2.92565e-05 -3.50967e-05 -9.89801e-05 -0.000162864 -0.000224779 -0.000282955 -0.000341131 -0.000399307 -0.000450213 -0.000499956 -0.000549698 -0.000595361 -0.000634347 -0.000673334 -0.000712321 -0.000740028 -0.000766434 -0.00079284 -0.000813531 -0.000826125 -0.000838718 -0.000851312 -0.000850496 -0.000848686 -0.000846876 -0.000838649 -0.000822522 -0.000806395 -0.000790268 -0.000761044 -0.000731353 -0.000701661 -0.000686303 -0.000686303 -0.000686303 
-0.000481292 -0.000431329 -0.000381365 -0.000331401 -0.000277577 -0.000220149 -0.000162721 -0.000105129 -4.2922e-05 1.92846e-05 8.14913e-05 0.000144731 0.00020881 0.000272889 0.00033689 0.000399845 0.0004628 0.000525755 0.000586322 0.000645205 0.000704088 0.000762265 0.000814328 0.000866391 0.000918455 0.000964773 0.00100758 0.00105039 0.00109164 0.00112319 0.00115474 0.00118629 0.00120949 0.00122831 0.00124712 0.00126359 0.00126879 0.00127399 0.0012792 0.00127484 0.00126619 0.00125754 0.0012461 0.00122399 0.00120189 0.00117979 0.00114869 0.00111416 0.00107964 0.00104251 0.00099718 0.000951854 0.000906527 0.000854612 0.0008006 0.000746588 0.000690878 0.000630709 0.000570541 0.000510373 0.00044755 0.000384034 0.000320519 0.000256887 0.000192996 0.000129105 6.52135e-05 3.48517e-06 -5.77926e-05 -0.00011907 -0.000178461 -0.000234264 -0.000290068 -0.000345871 -0.000394701 -0.000442415 -0.000490129 -0.00053393 -0.000571326 -0.000608722 -0.000646118 -0.000672695 -0.000698023 -0.000723351 -0.000743197 -0.000755277 -0.000767357 -0.000779438 -0.000778655 -0.000776919 -0.000775183 -0.000767291 -0.000751823 -0.000736355 -0.000720887 -0.000692854 -0.000664373 -0.000635892 -0.00062116 -0.00062116 -0.00062116 
-0.000418136 -0.000370779 -0.000323422 -0.000276065 -0.00022505 -0.000170621 -0.000116193 -6.16074e-05 -2.64391e-06 5.63196e-05 0.000115283 0.000175224 0.00023596 0.000296695 0.000357357 0.000417027 0.000476697 0.000536367 0.000593774 0.000649584 0.000705394 0.000760536 0.000809884 0.000859232 0.00090858 0.000952481 0.000993055 0.00103363 0.00107273 0.00110263 0.00113253 0.00116243 0.00118443 0.00120227 0.00122011 0.00123572 0.00124065 0.00124558 0.00125051 0.00124638 0.00123818 0.00122998 0.00121914 0.00119818 0.00117723 0.00115627 0.00112679 0.00109407 0.00106135 0.00102616 0.000983196 0.000940235 0.000897275 0.000848066 0.00079687 0.000745674 0.00069287 0.000635842 0.000578815 0.000521787 0.000462242 0.000402041 0.000341839 0.000281528 0.00022097 0.000160413 9.98559e-05 4.13483e-05 -1.67322e-05 -7.48128e-05 -0.000131104 -0.000183996 -0.000236888 -0.000289779 -0.000336062 -0.000381286 -0.000426511 -0.000468027 -0.000503472 -0.000538917 -0.000574362 -0.000599555 -0.000623565 -0.000647575 -0.000666388 -0.000677838 -0.000689288 -0.000700738 -0.000699996 -0.000698351 -0.000696705 -0.000689225 -0.000674563 -0.000659901 -0.000645239 -0.000618666 -0.000591669 -0.000564671 -0.000550707 -0.000550707 -0.000550707 
-0.000348493 -0.000304534 -0.000260575 -0.000216616 -0.000169264 -0.000118745 -6.8226e-05 -1.75616e-05 3.71802e-05 9.19221e-05 0.000146664 0.000202309 0.000258687 0.000315066 0.000371376 0.000426766 0.000482155 0.000537544 0.000590835 0.000642644 0.000694454 0.000745642 0.000791452 0.000837262 0.000883072 0.000923825 0.000961489 0.000999152 0.00103545 0.0010632 0.00109095 0.00111871 0.00113913 0.00115571 0.00117228 0.00118678 0.00119136 0.00119594 0.00120051 0.00119668 0.00118907 0.00118146 0.00117139 0.00115192 0.00113246 0.00111299 0.00108563 0.00105525 0.00102488 0.000992218 0.000952338 0.000912458 0.000872579 0.000826896 0.000779366 0.000731837 0.000682816 0.000629881 0.000576946 0.000524011 0.000468738 0.000412855 0.000356972 0.000300986 0.000244773 0.00018856 0.000132347 7.80355e-05 2.41202e-05 -2.9795e-05 -8.20491e-05 -0.000131147 -0.000180244 -0.000229342 -0.000272305 -0.000314286 -0.000356268 -0.000394806 -0.000427709 -0.000460613 -0.000493517 -0.000516914 -0.000539214 -0.000561514 -0.000578984 -0.000589613 -0.000600242 -0.000610871 -0.000610182 -0.000608655 -0.000607127 -0.000600181 -0.000586566 -0.000572951 -0.000559336 -0.000534663 -0.000509596 -0.000484528 -0.000471562 -0.000471562 -0.000471562 
-0.000278849 -0.000238288 -0.000197727 -0.000157166 -0.000113477 -6.68683e-05 -2.02594e-05 2.64843e-05 7.70044e-05 0.000127525 0.000178045 0.000229393 0.000281415 0.000333437 0.000385396 0.000436504 0.000487613 0.000538722 0.000587896 0.000635705 0.000683513 0.000730749 0.00077302 0.000815292 0.000857564 0.000895169 0.000929922 0.000964676 0.000998167 0.00102377 0.00104938 0.00107498 0.00109384 0.00110914 0.00112445 0.00113785 0.00114207 0.00114629 0.00115052 0.00114698 0.00113996 0.00113293 0.00112364 0.00110566 0.00108768 0.0010697 0.00104446 0.00101644 0.000988417 0.000958278 0.00092148 0.000884681 0.000847883 0.000805725 0.000761863 0.000718 0.000672763 0.00062392 0.000575078 0.000526235 0.000475234 0.000423669 0.000372104 0.000320445 0.000268576 0.000216707 0.000164838 0.000114723 6.49727e-05 1.52227e-05 -3.2994e-05 -7.82975e-05 -0.000123601 -0.000168905 -0.000208548 -0.000247286 -0.000286024 -0.000321585 -0.000351947 -0.000382309 -0.000412672 -0.000434272 -0.000454862 -0.000475452 -0.00049158 -0.000501388 -0.000511196 -0.000521004 -0.000520368 -0.000518959 -0.000517549 -0.000511138 -0.00049857 -0.000486001 -0.000473433 -0.00045066 -0.000427523 -0.000404386 -0.000392418 -0.000392418 -0.000392418 
-0.000209206 -0.000172043 -0.00013488 -9.7717e-05 -5.76906e-05 -1.49917e-05 2.77071e-05 7.05301e-05 0.000116829 0.000163127 0.000209425 0.000256478 0.000304143 0.000351808 0.000399415 0.000446243 0.000493072 0.0005399 0.000584958 0.000628765 0.000672572 0.000715855 0.000754588 0.000793322 0.000832056 0.000866513 0.000898356 0.000930199 0.000960886 0.000984342 0.0010078 0.00103126 0.00104854 0.00106258 0.00107662 0.00108891 0.00109278 0.00109665 0.00110052 0.00109728 0.00109085 0.00108441 0.00107589 0.0010594 0.00104291 0.00102642 0.00100329 0.000977618 0.00095195 0.000924339 0.000890622 0.000856905 0.000823187 0.000784555 0.000744359 0.000704162 0.00066271 0.00061796 0.000573209 0.000528459 0.000481729 0.000434483 0.000387237 0.000339904 0.000292379 0.000244854 0.000197329 0.00015141 0.000105825 6.02404e-05 1.6061e-05 -2.54484e-05 -6.69578e-05 -0.000108467 -0.000144791 -0.000180286 -0.00021578 -0.000248364 -0.000276185 -0.000304006 -0.000331827 -0.000351631 -0.000370511 -0.00038939 -0.000404176 -0.000413163 -0.00042215 -0.000431137 -0.000430554 -0.000429263 -0.000427971 -0.000422094 -0.000410573 -0.000399051 -0.00038753 -0.000366657 -0.00034545 -0.000324243 -0.000313274 -0.000313274 -0.000313274 
-0.000152669 -0.000119037 -8.54049e-05 -5.17728e-05 -1.55455e-05 2.3104e-05 6.17535e-05 0.000100515 0.00014241 0.000184305 0.000226199 0.000268779 0.000311915 0.00035505 0.000398133 0.00044051 0.000482887 0.000525263 0.000566041 0.000605689 0.000645338 0.00068451 0.000719554 0.000754598 0.000789642 0.000820821 0.000849639 0.000878456 0.000906228 0.000927462 0.000948697 0.000969931 0.000985572 0.000998269 0.00101097 0.00102208 0.00102558 0.00102908 0.00103258 0.00102965 0.00102382 0.001018 0.00101029 0.000995378 0.000980461 0.000965545 0.000944607 0.000921374 0.000898142 0.000873152 0.000842639 0.000812126 0.000781613 0.000746655 0.000710283 0.000673911 0.000636401 0.000595903 0.000555405 0.000514908 0.000472616 0.000429857 0.000387097 0.000344262 0.000301258 0.000258254 0.00021525 0.000173691 0.000132433 9.11755e-05 5.11914e-05 1.36271e-05 -2.39372e-05 -6.15015e-05 -9.43742e-05 -0.000126496 -0.000158618 -0.000188106 -0.000213284 -0.000238462 -0.00026364 -0.000281547 -0.000298615 -0.000315683 -0.000329055 -0.000337191 -0.000345327 -0.000353463 -0.000352936 -0.000351767 -0.000350599 -0.000345279 -0.000334851 -0.000324424 -0.000313996 -0.00029512 -0.000275942 -0.000256764 -0.000246844 -0.000246844 -0.000246844 
-9.66006e-05 -6.6504e-05 -3.64075e-05 -6.31098e-06 2.61124e-05 6.07076e-05 9.53027e-05 0.000129998 0.000167482 0.000204967 0.000242452 0.000280552 0.000319152 0.000357752 0.000396306 0.000434224 0.000472143 0.000510061 0.000546553 0.000582037 0.000617521 0.000652577 0.000683926 0.000715275 0.000746624 0.000774521 0.000800309 0.000826096 0.000850949 0.000869959 0.000888969 0.000907979 0.000921971 0.000933322 0.000944672 0.000954605 0.000957734 0.000960862 0.000963991 0.00096137 0.000956161 0.000950952 0.00094406 0.00093072 0.00091738 0.00090404 0.000885302 0.000864508 0.000843714 0.000821348 0.000794044 0.00076674 0.000739435 0.000708157 0.000675615 0.000643073 0.000609511 0.000573271 0.000537032 0.000500793 0.000462945 0.000424679 0.000386412 0.00034808 0.000309603 0.000271127 0.00023265 0.000195458 0.000158533 0.000121608 8.58244e-05 5.22106e-05 1.85968e-05 -1.50169e-05 -4.44335e-05 -7.31784e-05 -0.000101923 -0.000128311 -0.000150843 -0.000173374 -0.000195906 -0.000211912 -0.000227165 -0.000242418 -0.000254373 -0.000261657 -0.000268941 -0.000276224 -0.000275753 -0.000274707 -0.000273661 -0.000268901 -0.000259568 -0.000250236 -0.000240903 -0.000224027 -0.000206882 -0.000189736 -0.000180868 -0.000180868 -0.000180868 
-4.0532e-05 -1.39711e-05 1.25899e-05 3.91509e-05 6.77704e-05 9.83112e-05 0.000128852 0.00015948 0.000192555 0.00022563 0.000258704 0.000292325 0.00032639 0.000360455 0.000394478 0.000427938 0.000461399 0.00049486 0.000527065 0.000558385 0.000589704 0.000620645 0.000648298 0.000675952 0.000703606 0.000728221 0.000750979 0.000773737 0.000795671 0.000812456 0.000829242 0.000846027 0.00085837 0.000868374 0.000878378 0.000887132 0.00088989 0.000892648 0.000895405 0.000893093 0.000888499 0.000883905 0.000877827 0.000866063 0.000854299 0.000842535 0.000825997 0.000807642 0.000789286 0.000769545 0.000745449 0.000721353 0.000697258 0.00066966 0.000640947 0.000612235 0.000582621 0.00055064 0.000518659 0.000486678 0.000453275 0.000419501 0.000385726 0.000351898 0.000317949 0.000284 0.00025005 0.000217224 0.000184632 0.00015204 0.000120457 9.07942e-05 6.11309e-05 3.14676e-05 5.50724e-06 -1.98606e-05 -4.52285e-05 -6.85167e-05 -8.84017e-05 -0.000108287 -0.000128172 -0.000142277 -0.000155714 -0.000169152 -0.000179691 -0.000186123 -0.000192554 -0.000198986 -0.00019857 -0.000197647 -0.000196724 -0.000192523 -0.000184285 -0.000176048 -0.000167811 -0.000152935 -0.000137822 -0.000122709 -0.000114892 -0.000114892 -0.000114892 
1.62799e-06 2.50142e-05 4.84005e-05 7.17867e-05 9.6987e-05 0.00012388 0.000150774 0.000177744 0.000206862 0.00023598 0.000265099 0.000294701 0.000324697 0.000354692 0.000384651 0.000414111 0.000443571 0.000473032 0.000501386 0.00052896 0.000556534 0.000583773 0.000608118 0.000632463 0.000656808 0.00067848 0.000698518 0.000718555 0.000737868 0.000752652 0.000767435 0.000782218 0.000793083 0.000801885 0.000810687 0.00081839 0.000820817 0.000823244 0.00082567 0.000823634 0.000819589 0.000815543 0.000810193 0.000799841 0.000789489 0.000779136 0.000764575 0.000748411 0.000732247 0.000714864 0.000693649 0.000672433 0.000651218 0.000626921 0.000601645 0.000576368 0.000550296 0.000522136 0.000493977 0.000465818 0.000436405 0.000406665 0.000376925 0.000347139 0.000317249 0.00028736 0.00025747 0.000228567 0.00019987 0.000171173 0.000143366 0.000117251 9.11366e-05 6.50218e-05 4.21648e-05 1.98291e-05 -2.50658e-06 -2.3011e-05 -4.0519e-05 -5.80269e-05 -7.55348e-05 -8.79481e-05 -9.97737e-05 -0.000111599 -0.000120875 -0.000126538 -0.000132201 -0.000137864 -0.000137497 -0.000136684 -0.000135871 -0.000132172 -0.00012492 -0.000117668 -0.000110416 -9.7323e-05 -8.40215e-05 -7.07201e-05 -6.384e-05 -6.384e-05 -6.384e-05 
3.24874e-05 5.29921e-05 7.34968e-05 9.40015e-05 0.000116095 0.000139672 0.000163249 0.000186893 0.000212423 0.000237953 0.000263483 0.000289441 0.000315747 0.000342052 0.000368325 0.000394157 0.000419988 0.00044582 0.000470677 0.000494845 0.000519013 0.000542889 0.00056424 0.00058559 0.00060694 0.000625944 0.000643513 0.000661082 0.000678015 0.000690977 0.000703939 0.0007169 0.000726427 0.000734144 0.000741862 0.000748616 0.000750745 0.000752874 0.000755002 0.000753215 0.000749664 0.000746114 0.000741421 0.000732347 0.000723274 0.0007142 0.000701433 0.00068726 0.000673087 0.000657845 0.000639243 0.000620642 0.00060204 0.000580738 0.000558576 0.000536415 0.000513555 0.000488863 0.00046417 0.000439478 0.000413686 0.000387608 0.00036153 0.000335411 0.000309201 0.000282991 0.00025678 0.000231441 0.000206283 0.000181126 0.000156749 0.000133856 0.000110963 8.807e-05 6.80298e-05 4.84461e-05 2.88623e-05 1.08846e-05 -4.46512e-06 -1.98148e-05 -3.51646e-05 -4.60567e-05 -5.64345e-05 -6.68123e-05 -7.49493e-05 -7.99119e-05 -8.48744e-05 -8.98369e-05 -8.95143e-05 -8.88002e-05 -8.8086e-05 -8.48428e-05 -7.84868e-05 -7.21309e-05 -6.57749e-05 -5.42886e-05 -4.2619e-05 -3.09494e-05 -2.49134e-05 -2.49134e-05 -2.49134e-05 
